39.65	-75.7	0.4545454545454546
39.7	-75.55	0.5789473684210527
39.75	-75.55	0.7272727272727273
39.75	-75.6	0.6666666666666666
39.7	-75.6	0.5161290322580645
39.7	-75.7	0.5217391304347826
42.15	-87.85	0.7777777777777778
42.05	-87.9	0.35
41.15	-73.9	0.56
35.3	-80.75	0.45238095238095233
35.25	-80.75	0.5568181818181818
35.25	-80.8	0.34782608695652173
35.2	-80.9	0.6014492753623188
36.05	-79.9	0.4672131147540983
32.05	-81.2	0.25
32.05	-81.3	0.5625
32.0	-81.1	0.4716981132075472
32.0	-81.15	0.6764705882352942
32.05	-81.15	0.5
32.05	-81.1	0.5526315789473685
31.95	-81.2	0.4883720930232558
28.45	-81.5	0.5308641975308642
38.15	-84.85	0.5701754385964912
38.2	-84.85	0.7777777777777778
28.5	-81.2	0.6470588235294118
28.5	-81.35	0.5142857142857142
28.5	-81.4	0.4814814814814815
28.55	-81.2	0.6153846153846154
28.55	-81.25	0.44811320754716977
42.25	-83.3	0.5652173913043478
42.3	-83.35	0.6842105263157895
42.25	-83.4	0.0
42.25	-83.35	0.46153846153846156
42.3	-83.3	1.0
42.2	-83.4	0.40476190476190477
42.3	-83.4	0.33333333333333337
32.95	-91.25	0.7222222222222222
32.85	-91.45	0.5
32.9	-91.25	0.0
32.85	-91.25	1.0
40.9	-74.25	0.5384615384615384
40.8	-74.15	0.5862068965517241
40.65	-74.1	0.68
40.75	-74.2	0.4733333333333334
35.85	-86.4	0.635036496350365
31.75	-86.0	0.0
31.75	-85.95	0.5384615384615384
39.05	-77.0	0.41666666666666663
38.95	-77.1	0.625
39.1	-76.9	0.6037735849056604
39.25	-76.7	0.4854368932038835
39.3	-76.55	0.5784313725490197
39.2	-76.65	0.56
39.35	-76.6	0.5053435114503817
39.3	-76.6	0.46715328467153283
39.4	-76.6	0.5909090909090909
41.25	-72.95	0.4785276073619632
41.2	-73.05	0.42500000000000004
34.1	-117.5	0.625
34.15	-117.5	0.6
34.05	-117.85	0.5454545454545454
34.1	-117.7	0.6
34.05	-117.75	0.5384615384615384
34.1	-117.75	0.0
33.45	-112.05	0.4383561643835616
39.8	-86.05	0.5869565217391305
30.4	-84.3	0.5106796116504855
28.15	-80.7	0.0
28.1	-80.7	0.5882352941176471
28.15	-80.65	0.0
28.3	-80.8	1.0
28.0	-80.65	0.0
28.1	-80.65	0.0
28.05	-80.7	1.0
28.1	-80.75	0.0
40.7	-73.95	0.49318181818181817
32.95	-80.05	0.6666666666666666
32.75	-80.05	0.625
32.8	-80.05	0.4227642276422764
32.95	-80.1	0.6818181818181818
32.9	-80.1	0.47058823529411764
32.9	-80.05	0.5555555555555556
41.8	-88.0	0.75
41.2	-73.25	0.48235294117647054
41.2	-73.1	0.5833333333333334
41.5	-81.5	0.5151515151515151
41.0	-74.5	0.6129032258064516
40.85	-74.5	0.6666666666666666
41.0	-74.75	0.0
41.6	-81.45	0.09999999999999998
41.6	-81.5	0.4035087719298246
41.6	-81.4	0.6666666666666666
40.8	-73.05	0.0
40.8	-72.75	0.5
40.85	-72.4	0.75
40.9	-72.7	0.5
42.2	-83.55	1.0
42.35	-83.2	0.5483870967741935
35.9	-78.8	0.4
36.0	-78.95	0.44680851063829785
39.9	-82.9	0.5822784810126582
40.0	-83.0	0.5
40.05	-82.95	0.47540983606557374
32.55	-80.95	0.5234375
42.65	-71.2	0.0
42.3	-71.15	0.5391304347826087
42.05	-71.05	0.5
34.15	-81.0	0.5
33.65	-80.9	1.0
33.45	-80.85	0.5714285714285714
33.25	-80.4	0.0
33.05	-80.3	1.0
34.05	-81.0	0.4516129032258065
34.15	-80.9	0.65
33.7	-84.15	0.475
33.7	-84.25	0.609375
33.7	-84.35	0.5113636363636364
40.6	-73.8	0.5277777777777778
40.75	-73.8	0.5128205128205128
42.4	-83.3	0.5806451612903226
34.1	-118.3	0.5217391304347826
34.05	-118.3	0.44036697247706424
34.05	-118.35	0.4831460674157303
34.4	-118.65	0.0
34.5	-118.65	0.25
38.8	-76.9	0.5362318840579711
38.9	-76.9	0.5300546448087432
38.9	-76.95	0.4733333333333334
38.85	-76.9	0.5217391304347826
40.95	-73.85	0.5
40.85	-73.95	0.5392456676860347
31.4	-89.35	0.30000000000000004
31.35	-89.35	0.45070422535211263
32.8	-96.8	0.625
32.55	-96.85	0.4666666666666667
32.65	-96.8	0.19999999999999996
32.8	-96.85	0.33333333333333337
32.65	-96.85	0.5102040816326531
37.05	-76.35	0.5324675324675324
34.15	-118.6	0.5151515151515151
34.15	-84.8	0.49056603773584906
36.05	-80.15	0.7
36.05	-80.2	1.0
36.05	-80.3	0.43333333333333335
36.0	-80.15	0.5
38.8	-77.05	0.5034965034965035
38.7	-76.9	0.6666666666666666
36.25	-94.2	0.5
36.3	-94.15	0.6
36.3	-94.2	0.4
38.6	-76.95	0.5235294117647059
42.35	-87.85	0.8333333333333334
42.35	-88.0	0.4
42.4	-87.9	1.0
42.4	-87.85	0.6666666666666666
42.35	-87.95	0.4444444444444444
42.35	-87.9	0.1428571428571429
38.05	-85.7	0.48888888888888893
42.35	-71.05	0.3142857142857143
42.3	-71.25	0.4509803921568627
41.15	-73.25	0.5445544554455446
26.3	-80.2	0.532258064516129
26.35	-80.25	0.5714285714285714
26.3	-80.25	0.33333333333333337
26.25	-80.2	0.53125
36.05	-86.65	0.5411764705882353
36.0	-86.7	0.4
36.05	-86.85	0.0
36.05	-86.75	1.0
34.9	-81.05	0.5945945945945946
36.0	-86.65	0.4285714285714286
36.1	-86.75	0.6774193548387096
36.1	-86.7	0.5555555555555556
36.05	-86.95	0.5116279069767442
36.05	-86.6	0.6
36.05	-86.7	0.4915254237288136
36.0	-86.6	0.5
35.95	-86.6	0.5
36.1	-86.9	0.5263157894736842
37.7	-97.35	0.0
37.8	-97.35	1.0
37.8	-97.45	0.5
37.7	-97.4	0.5
37.65	-97.4	1.0
37.65	-97.45	0.0
41.2	-73.75	0.625
41.1	-73.8	0.4
41.15	-73.75	0.5
41.05	-73.8	0.368421052631579
41.15	-73.8	0.0
38.9	-76.8	0.5
39.2	-76.9	0.6956521739130435
38.75	-76.9	0.36363636363636365
38.95	-76.8	0.417910447761194
35.55	-97.55	0.4782608695652174
35.55	-97.6	0.6666666666666666
35.6	-97.6	0.5
35.4	-97.35	1.0
35.35	-97.4	1.0
42.7	-84.5	0.49242424242424243
42.75	-84.5	0.5873015873015873
42.75	-84.55	0.5714285714285714
42.65	-84.55	0.4423076923076923
33.85	-118.25	0.487012987012987
29.95	-90.1	0.48538011695906436
33.55	-83.95	0.5555555555555556
33.6	-84.05	0.4864864864864865
33.65	-84.05	0.49056603773584906
30.2	-81.55	0.6060606060606061
30.25	-81.55	0.3939393939393939
30.15	-81.85	0.5
30.2	-81.6	0.38888888888888884
30.25	-81.6	0.33333333333333337
28.45	-81.35	0.6666666666666666
35.15	-90.05	0.36170212765957444
35.2	-89.9	0.5
35.15	-89.9	0.5538461538461539
35.2	-89.95	0.4807692307692307
39.4	-80.2	0.33333333333333337
39.4	-80.25	0.33333333333333337
39.25	-80.1	0.6666666666666666
39.2	-80.0	0.6
39.6	-79.95	0.25
39.65	-80.0	0.6363636363636364
40.85	-74.0	0.48169014084507045
42.95	-85.9	0.6666666666666666
40.15	-85.45	0.5806451612903226
43.0	-76.2	0.375
43.0	-76.15	0.4545454545454546
43.05	-76.15	0.3125
43.05	-76.2	0.484375
25.6	-100.4	0.6039603960396039
25.65	-100.4	0.572463768115942
25.65	-100.35	0.5362318840579711
33.85	-84.1	0.46153846153846156
38.65	-77.0	0.6521739130434783
34.2	-118.5	0.647887323943662
43.45	-76.55	0.4
43.45	-76.5	0.0
34.75	-86.7	0.4509803921568627
35.0	-90.0	0.33333333333333337
42.0	-93.65	0.5428571428571428
41.85	-93.6	0.0
41.65	-93.6	1.0
36.25	-86.75	0.25
33.65	-84.25	0.5510204081632653
33.65	-84.4	0.4642857142857143
36.85	-84.2	1.0
35.75	-78.6	0.5806451612903226
38.9	-77.35	0.5454545454545454
38.75	-77.2	0.5
38.85	-77.3	0.4411764705882353
41.6	-71.0	0.475
41.6	-70.95	0.6666666666666666
41.65	-70.95	0.5
42.3	-71.1	0.48729792147806006
42.35	-71.2	1.0
42.2	-71.1	0.5
41.9	-71.05	0.0
42.95	-78.8	0.5274725274725275
33.65	-84.1	0.4818181818181818
33.8	-117.4	0.6222222222222222
29.05	-111.05	0.5813953488372093
29.05	-111.0	0.4814814814814815
38.95	-77.4	0.46153846153846156
30.5	-90.5	0.33333333333333337
30.5	-90.45	0.6666666666666666
29.9	-90.05	0.5393258426966292
29.9	-90.0	0.5769230769230769
29.9	-90.1	0.5769230769230769
29.85	-90.05	0.5142857142857142
45.05	-93.35	0.4782608695652174
45.05	-93.4	0.43617021276595747
45.1	-93.3	0.19999999999999996
40.65	-73.7	0.5611510791366906
41.7	-72.7	0.543046357615894
41.75	-72.7	0.4248704663212435
36.8	-76.15	0.42028985507246375
36.8	-76.25	0.390625
29.9	-90.25	0.53125
31.55	-84.15	0.4545454545454546
31.5	-84.15	0.5
31.55	-84.2	0.5151515151515151
31.6	-84.25	0.5660377358490566
31.55	-84.25	0.5
31.5	-84.25	0.0
31.55	-84.1	0.4411764705882353
26.5	-82.2	0.52
42.65	-83.3	0.6666666666666666
42.45	-83.3	0.5360824742268041
42.3	-83.1	0.46368715083798884
28.05	-82.45	0.5714285714285714
42.95	-85.7	0.5681818181818182
42.9	-85.7	0.4285714285714286
42.9	-85.75	0.56
42.85	-85.7	0.6111111111111112
42.8	-86.15	1.0
37.25	-76.8	0.5588235294117647
37.4	-77.5	0.5339805825242718
37.4	-77.65	0.45599999999999996
37.35	-77.45	0.4444444444444444
37.4	-77.45	0.6
37.5	-77.55	0.4878048780487805
37.6	-77.6	0.5135135135135135
37.65	-77.65	0.5
37.45	-77.5	0.6
37.4	-77.6	0.7857142857142857
38.55	-76.95	0.7
38.6	-76.9	0.39655172413793105
38.6	-77.0	0.3802816901408451
41.55	-87.45	0.41666666666666663
41.5	-87.45	0.0
41.7	-87.85	0.3414634146341463
41.0	-73.75	0.6
45.5	-73.6	0.42105263157894735
35.2	-80.85	0.5816993464052288
40.9	-74.15	0.4545454545454546
25.65	-100.45	0.5
25.6	-100.35	0.6666666666666666
34.25	-77.85	0.575
38.55	-77.3	0.4626865671641791
38.55	-77.35	0.4444444444444444
38.65	-77.35	0.58
38.9	-77.25	0.40476190476190477
38.65	-77.3	0.6111111111111112
39.1	-77.1	0.5
39.05	-77.05	0.4605263157894737
35.55	-77.45	0.45833333333333337
43.6	-79.45	0.5462184873949579
34.15	-118.45	0.5283018867924528
34.0	-118.15	0.6176470588235294
34.05	-117.9	0.5102040816326531
34.1	-118.0	0.46153846153846156
34.15	-118.15	0.6538461538461539
34.1	-118.2	0.7333333333333333
34.05	-118.25	0.44999999999999996
33.65	-84.15	0.6470588235294118
33.8	-84.0	0.5555555555555556
33.75	-84.05	0.4305555555555556
44.9	-93.15	0.4444444444444444
44.95	-93.65	0.5
39.1	-84.55	0.5226130653266332
33.95	-118.5	0.5263157894736842
33.95	-117.4	0.6153846153846154
34.05	-117.7	0.5873015873015873
34.05	-117.8	0.33333333333333337
40.55	-74.1	0.423728813559322
40.55	-74.15	0.45070422535211263
37.4	-84.05	0.625
37.4	-83.95	1.0
36.9	-84.05	0.5384615384615384
37.05	-84.15	0.0
36.95	-84.15	0.0
36.05	-78.95	0.5645161290322581
39.85	-79.75	0.4
39.6	-80.0	0.33333333333333337
39.9	-79.75	0.5
39.95	-79.75	0.0
29.95	-95.7	0.4347826086956522
29.4	-98.5	0.631578947368421
29.55	-98.4	0.5476190476190477
29.55	-98.5	0.25
29.85	-97.95	0.33333333333333337
29.9	-97.95	0.5
34.2	-118.45	0.6111111111111112
34.1	-118.35	0.5754716981132075
34.25	-118.55	0.19999999999999996
34.1	-118.8	1.0
36.1	-115.2	0.6621621621621622
34.45	-118.2	0.5
42.25	-83.15	0.55
42.45	-83.2	0.5542168674698795
42.3	-83.2	0.8333333333333334
38.85	-76.85	0.5459183673469388
39.9	-75.15	0.44099378881987583
39.9	-75.25	0.5642458100558659
41.9	-88.8	0.4931506849315068
41.55	-87.7	0.47058823529411764
41.55	-87.75	0.55
41.2	-73.15	0.43243243243243246
42.2	-85.7	0.5294117647058824
40.4	-80.05	0.5263157894736842
29.6	-82.4	0.5047619047619047
29.6	-82.35	0.4672131147540983
29.65	-82.35	0.3846153846153846
29.55	-82.4	1.0
28.05	-82.4	0.5652173913043478
27.95	-82.55	0.5
28.7	-82.15	1.0
28.75	-82.1	0.0
41.55	-81.45	0.4666666666666667
29.5	-98.65	0.7647058823529411
29.35	-98.65	0.0
34.15	-118.35	0.5116279069767442
34.1	-118.25	0.5333333333333333
40.0	-83.05	0.5641025641025641
39.95	-82.95	0.48888888888888893
36.75	-76.3	0.41463414634146345
36.85	-76.35	0.47211895910780666
36.7	-76.35	0.5111111111111111
36.7	-76.3	0.5384615384615384
36.65	-76.35	0.0
36.9	-76.2	1.0
42.4	-83.2	0.4201183431952663
42.4	-82.95	0.5063291139240507
42.4	-83.15	0.5822784810126582
41.45	-87.75	0.5222222222222223
32.4	-81.8	0.47610294117647056
35.65	-80.5	0.5
35.65	-80.45	0.625
35.65	-80.55	0.0
35.85	-80.05	0.0
35.9	-79.95	1.0
36.0	-79.8	0.5617977528089888
36.55	-78.2	0.0
36.6	-78.15	1.0
36.8	-76.4	0.62
36.85	-76.3	0.5329341317365269
40.75	-73.55	0.4354838709677419
30.45	-84.35	0.4893617021276596
30.4	-84.25	0.45333333333333337
30.4	-84.35	0.4885844748858448
37.55	-77.45	0.5151515151515151
29.6	-95.45	0.59375
34.15	-117.35	0.49230769230769234
34.15	-117.4	0.0
34.05	-117.3	0.46875
34.1	-117.35	0.6190476190476191
29.45	-98.65	0.4736842105263158
39.4	-76.75	0.625
39.45	-75.0	0.6206896551724138
39.5	-75.0	1.0
39.6	-74.85	0.0
39.6	-74.9	1.0
34.1	-117.8	1.0
34.05	-117.6	0.5714285714285714
34.0	-117.6	0.5245901639344263
34.1	-117.9	0.8
33.65	-117.9	0.6333333333333333
33.85	-117.85	0.6842105263157895
38.7	-90.35	0.46875
43.15	-88.05	0.48
43.05	-88.05	0.5128205128205128
36.85	-76.4	0.4285714285714286
37.05	-76.4	0.4375
39.05	-76.9	0.5492957746478874
30.2	-89.8	0.19999999999999996
30.25	-89.8	0.4375
30.0	-90.1	0.4193548387096774
30.0	-90.05	0.3571428571428571
30.25	-89.7	0.33333333333333337
30.05	-89.95	0.6
30.25	-89.75	0.631578947368421
32.75	-97.2	0.33333333333333337
32.7	-97.15	0.6
32.7	-97.2	0.5
38.5	-90.4	0.5
38.5	-90.35	0.5
38.45	-90.25	1.0
38.55	-90.3	0.7333333333333333
34.55	-112.3	0.5714285714285714
34.6	-112.45	0.0
34.55	-112.35	1.0
34.6	-112.35	0.0
33.35	-111.7	0.0
34.35	-112.2	1.0
43.7	-85.55	0.5625
33.55	-101.95	0.5714285714285714
33.55	-101.85	0.7333333333333333
33.5	-101.95	0.0
33.5	-101.9	0.5
34.75	-82.45	0.4545454545454546
39.3	-76.65	0.5
39.35	-76.7	0.4698795180722891
39.3	-76.7	0.632183908045977
32.75	-79.85	0.5714285714285714
32.85	-79.95	1.0
32.8	-79.9	0.5
37.25	-79.9	0.4
42.4	-83.1	0.5142857142857142
42.25	-85.05	0.5
41.05	-85.15	0.5416666666666666
42.4	-83.55	0.25
40.5	-74.45	0.5483870967741935
42.85	-85.9	0.6666666666666666
42.85	-85.75	1.0
42.85	-85.85	1.0
42.8	-85.8	0.8333333333333334
41.25	-72.6	0.0
41.25	-72.45	0.2857142857142857
41.25	-72.5	0.5
41.3	-72.1	0.25
42.5	-82.95	0.6388888888888888
42.6	-83.05	0.33333333333333337
42.65	-83.1	0.0
42.65	-83.0	0.0
42.65	-83.05	0.6363636363636364
42.55	-83.0	1.0
42.6	-83.0	0.6
33.7	-84.85	0.6666666666666666
33.6	-85.1	0.5
32.25	-111.05	0.6363636363636364
35.6	-80.55	1.0
35.4	-80.65	0.6086956521739131
41.1	-73.85	0.5060240963855421
28.4	-81.45	0.5283018867924528
42.4	-83.25	0.4586466165413534
26.25	-80.3	0.5609756097560976
26.2	-80.3	0.4864864864864865
26.25	-80.25	0.25
34.1	-117.95	0.5555555555555556
34.1	-118.15	0.3870967741935484
34.1	-118.05	0.6190476190476191
40.6	-74.1	0.5027027027027027
35.3	-80.8	0.4608695652173913
42.4	-71.05	0.4666666666666667
40.55	-75.5	0.5
40.65	-74.45	1.0
40.8	-73.85	0.5294117647058824
41.3	-83.65	0.44999999999999996
42.2	-83.5	1.0
33.45	-82.1	0.5
33.5	-82.15	0.75
33.4	-82.1	0.4285714285714286
33.5	-82.1	0.6666666666666666
33.45	-82.0	0.5714285714285714
39.85	-75.05	1.0
39.65	-75.45	0.33333333333333337
39.65	-75.75	0.4918032786885246
39.6	-75.8	1.0
39.6	-76.05	0.55
39.45	-76.3	0.33333333333333337
39.4	-76.35	0.5
39.4	-76.4	0.5
39.25	-76.55	0.5
39.0	-76.85	0.33333333333333337
38.25	-77.55	0.0
38.15	-77.55	1.0
38.0	-77.5	1.0
37.75	-77.5	1.0
37.85	-77.5	0.2727272727272727
41.4	-74.4	0.3513513513513513
41.45	-74.4	0.33333333333333337
41.4	-74.45	0.46153846153846156
41.4	-74.35	0.0
33.9	-118.2	0.4726027397260274
36.15	-115.2	0.5
36.2	-115.25	0.5
36.2	-115.2	0.53125
34.25	-118.4	0.625
33.95	-117.35	0.5416666666666666
33.85	-117.3	0.33333333333333337
40.9	-73.8	0.42342342342342343
35.9	-78.95	0.46341463414634143
35.9	-78.9	0.4719101123595506
35.85	-78.9	0.6
39.95	-82.9	0.5578947368421052
40.05	-82.45	0.75
40.05	-82.5	1.0
40.95	-73.75	0.4
40.85	-73.8	0.45833333333333337
40.9	-74.05	0.5862068965517241
40.85	-74.05	0.47317073170731705
40.8	-74.1	0.640625
31.1	-93.3	0.3913043478260869
31.05	-93.3	0.42105263157894735
32.45	-99.75	0.5
34.9	-95.75	0.4
33.8	-84.5	0.4782608695652174
35.05	-85.1	1.0
36.55	-84.15	0.0
38.9	-84.65	1.0
41.55	-83.6	0.4
41.7	-83.5	0.0
42.0	-83.3	0.0
42.1	-83.25	0.4473684210526315
42.25	-83.45	0.4862385321100917
40.85	-74.4	0.5555555555555556
40.85	-74.25	0.5510204081632653
40.8	-75.75	0.5
43.2	-79.9	0.47058823529411764
30.4	-91.2	0.5
40.7	-73.4	0.5263157894736842
40.75	-73.4	0.53125
40.7	-73.45	0.504950495049505
41.1	-83.2	0.4444444444444444
31.6	-84.2	0.6716417910447762
33.45	-84.2	1.0
33.5	-84.2	0.5
33.6	-84.35	0.625
42.9	-78.9	0.5172413793103449
43.0	-78.75	0.36363636363636365
42.95	-78.75	0.5573770491803278
43.05	-78.75	0.0
25.9	-80.35	0.5789473684210527
25.9	-80.3	0.5308641975308642
30.65	-96.35	0.7
30.6	-96.4	0.5
30.75	-96.75	0.33333333333333337
30.6	-96.3	0.625
30.0	-90.2	0.4137931034482759
30.9	-81.7	0.0
30.95	-81.7	0.3846153846153846
30.7	-81.7	0.0
30.25	-81.65	0.0
30.75	-81.7	0.625
30.6	-81.45	1.0
30.8	-81.7	0.0
30.6	-81.5	0.5
30.6	-81.7	0.0
30.65	-81.7	1.0
35.3	-80.7	0.5555555555555556
35.25	-80.7	0.4347826086956522
25.85	-80.25	0.5522388059701493
25.95	-80.35	0.4653465346534653
27.95	-82.5	0.4807692307692307
27.95	-82.6	0.45833333333333337
27.9	-82.75	1.0
34.4	-118.5	0.6190476190476191
34.4	-118.35	0.0
34.4	-118.4	0.5
34.2	-118.6	0.45238095238095233
34.35	-118.5	1.0
33.85	-118.4	0.48484848484848486
39.6	-75.75	0.36363636363636365
40.55	-73.85	0.660377358490566
38.9	-92.35	0.4838709677419355
26.1	-80.3	0.45394736842105265
26.05	-80.2	0.5555555555555556
26.1	-80.25	0.4530386740331491
28.35	-81.55	0.5151515151515151
39.9	-86.15	0.68
39.85	-86.15	0.4545454545454546
39.9	-86.25	0.41463414634146345
39.85	-86.2	0.6666666666666666
39.8	-86.15	0.5384615384615384
34.0	-118.45	0.4666666666666667
33.95	-118.45	0.5
33.9	-118.3	0.53125
34.0	-118.75	0.33333333333333337
33.85	-118.15	0.625
38.85	-97.8	0.368421052631579
33.75	-84.65	0.5
33.65	-84.55	0.4337349397590361
39.7	-75.05	0.4137931034482759
39.9	-75.05	0.4838709677419355
39.95	-75.1	0.49056603773584906
39.9	-75.1	0.5052631578947369
39.85	-75.0	0.33333333333333337
39.95	-75.05	0.625
34.95	-79.25	0.42105263157894735
34.0	-118.2	0.6037735849056604
34.05	-118.2	0.6140350877192983
35.8	-86.45	0.525
35.8	-86.5	0.33333333333333337
42.6	-82.95	0.33333333333333337
42.6	-82.9	1.0
42.25	-84.0	1.0
41.75	-86.75	0.0
41.6	-87.05	1.0
41.7	-87.55	1.0
41.65	-87.0	1.0
41.65	-86.9	0.0
42.25	-84.95	1.0
42.25	-84.85	0.0
42.25	-84.45	0.33333333333333337
28.0	-82.45	0.4482758620689655
39.1	-94.75	0.5
39.25	-94.7	0.0
39.2	-94.7	0.0
38.95	-95.3	0.6086956521739131
40.6	-73.75	0.4859154929577465
42.4	-83.35	0.7142857142857143
41.35	-75.7	0.0
41.4	-75.7	0.0
30.3	-97.7	0.4
29.4	-98.45	0.5
36.05	-115.1	0.5365853658536586
29.9	-95.55	0.609375
37.3	-79.2	0.6
33.85	-118.1	0.5416666666666666
34.2	-118.55	0.5203252032520326
39.8	-75.05	0.375
28.5	-81.3	0.5147058823529411
29.9	-94.0	0.5714285714285714
41.65	-83.65	0.5590062111801242
39.9	-83.15	0.4
35.7	-78.8	0.5
36.05	-79.85	0.4750733137829912
37.2	-76.75	0.5614035087719298
33.6	-84.1	0.0
33.95	-84.1	0.4782608695652174
25.8	-80.2	0.5526315789473685
40.0	-83.1	0.6666666666666666
42.4	-83.05	0.36170212765957444
42.5	-83.05	0.375
42.45	-83.05	0.5396825396825397
40.8	-73.65	0.6
40.75	-73.7	0.375
29.4	-98.65	0.3529411764705882
40.5	-74.35	0.5
40.45	-74.5	0.5686274509803921
40.5	-74.4	0.45882352941176474
39.9	-74.25	1.0
39.55	-74.5	1.0
35.85	-84.2	0.5
35.15	-84.95	0.3076923076923077
33.9	-84.25	0.44680851063829785
33.8	-84.2	0.5042016806722689
40.9	-77.1	0.5555555555555556
40.9	-77.15	0.5
40.95	-76.9	0.7058823529411765
40.9	-76.9	1.0
42.25	-71.2	0.4
42.2	-71.25	1.0
27.25	-80.45	0.4444444444444444
27.4	-80.4	0.4
27.25	-80.4	1.0
39.05	-77.5	0.6875
32.7	-97.3	0.4782608695652174
41.6	-81.55	0.5161290322580645
41.5	-81.55	0.5102040816326531
40.2	-76.75	0.36
40.2	-76.8	0.5
40.15	-76.75	0.25
40.05	-76.45	1.0
40.0	-75.45	0.0
34.75	-92.4	0.6666666666666666
34.7	-92.4	0.5588235294117647
34.75	-92.45	0.6666666666666666
34.6	-92.45	0.5333333333333333
34.65	-92.4	0.375
34.65	-92.35	0.6666666666666666
34.75	-92.3	0.33333333333333337
34.7	-92.35	0.33333333333333337
33.5	-82.2	0.6739130434782609
38.75	-77.1	0.6060606060606061
32.6	-85.5	0.575
40.65	-73.55	0.5238095238095238
34.05	-80.95	0.569620253164557
34.15	-80.95	1.0
34.05	-81.05	0.4285714285714286
33.95	-81.0	0.4482758620689655
35.75	-78.55	0.4782608695652174
35.7	-78.85	0.5
35.8	-78.8	0.5806451612903226
34.75	-77.4	0.125
34.7	-77.4	0.5
35.65	-81.2	0.68
38.15	-85.7	0.5555555555555556
38.25	-85.6	0.4285714285714286
38.2	-85.7	1.0
38.25	-85.8	0.25
36.15	-115.1	0.4418604651162791
41.8	-87.7	0.4642857142857143
41.55	-87.8	0.46464646464646464
33.55	-93.9	0.75
26.05	-80.4	0.5862068965517241
26.05	-80.25	0.48305084745762716
26.05	-80.3	0.4
34.05	-117.35	0.5645161290322581
34.0	-117.85	0.5625
33.95	-117.75	0.5925925925925926
34.0	-117.8	0.5263157894736842
44.85	-63.55	0.5
35.25	-89.35	0.4285714285714286
35.2	-89.4	0.4
35.25	-89.25	0.5
35.4	-89.4	0.0
38.0	-84.55	0.4838709677419355
38.0	-84.5	0.5
37.95	-84.5	0.6666666666666666
38.2	-85.8	0.3783783783783784
36.3	-115.35	0.0
36.3	-115.3	0.7
36.25	-115.3	0.7777777777777778
33.9	-118.05	0.46341463414634143
41.25	-72.9	0.625
41.3	-73.0	0.5535714285714286
41.3	-72.95	0.44480519480519476
41.15	-73.3	0.5
41.25	-73.1	1.0
41.25	-73.15	0.19999999999999996
42.35	-83.25	0.48913043478260865
33.95	-84.6	0.33333333333333337
33.9	-84.1	0.46153846153846156
33.85	-84.4	0.5306122448979592
30.0	-94.1	0.3728813559322034
30.0	-94.15	0.6923076923076923
30.05	-94.1	0.43103448275862066
29.9	-93.95	0.5714285714285714
40.05	-75.15	0.4558823529411765
40.1	-75.2	1.0
40.2	-75.15	0.0
38.9	-104.65	0.65
42.6	-71.35	0.43243243243243246
40.95	-77.8	0.7
33.55	-84.0	0.28
33.9	-84.3	0.4222222222222223
33.55	-84.45	0.5191256830601093
33.6	-84.65	0.41891891891891897
34.65	-80.8	0.4
34.65	-80.9	0.24
34.6	-81.05	0.33333333333333337
34.55	-81.05	1.0
34.7	-80.8	0.4285714285714286
34.6	-80.9	0.0
33.75	-84.8	0.4696969696969697
33.85	-84.6	0.5
33.85	-84.7	0.5517241379310345
33.95	-84.5	0.6
33.65	-84.5	0.592
33.9	-84.5	0.4655172413793104
42.3	-83.45	0.6666666666666666
34.05	-118.5	0.42105263157894735
32.7	-96.7	0.6129032258064516
38.9	-76.85	0.5390625
30.15	-97.8	0.6260869565217392
30.15	-85.65	0.7037037037037037
37.45	-77.4	0.6224489795918368
37.45	-77.65	0.4
37.45	-77.7	1.0
37.4	-77.7	0.4651162790697675
37.1	-113.6	0.39473684210526316
39.7	-84.15	0.5
39.65	-84.15	0.0
39.7	-84.25	0.5701754385964912
39.75	-84.2	0.5384615384615384
39.6	-84.15	0.0
39.75	-84.15	0.7
39.7	-84.1	0.1428571428571429
39.95	-83.25	1.0
39.95	-83.4	1.0
39.9	-83.75	0.5
39.9	-82.8	0.5777777777777777
30.7	-88.2	0.5357142857142857
39.15	-76.75	0.5176470588235295
39.25	-76.75	0.42056074766355145
33.5	-82.45	0.0
33.9	-80.35	0.6666666666666666
33.95	-80.4	0.3529411764705882
33.9	-80.9	1.0
33.9	-80.95	0.6666666666666666
29.9	-90.15	0.4590163934426229
29.8	-94.95	0.0
33.7	-84.95	0.0
33.5	-86.8	0.32499999999999996
33.4	-86.85	0.0
33.55	-86.85	0.0
39.7	-84.2	0.0
41.6	-87.0	0.75
39.65	-75.65	0.6923076923076923
39.75	-75.5	0.33333333333333337
34.0	-84.4	0.6470588235294118
45.95	-66.7	0.0
45.95	-66.75	0.7222222222222222
29.75	-95.7	0.4642857142857143
29.75	-95.5	0.5925925925925926
29.85	-95.75	0.6470588235294118
29.75	-95.55	0.6428571428571429
29.75	-95.8	0.8571428571428571
39.85	-86.25	0.6352941176470588
42.65	-83.45	0.1428571428571429
42.25	-83.2	0.6
36.65	-87.5	0.09999999999999998
36.6	-87.45	0.6363636363636364
36.6	-87.3	0.0
34.7	-86.6	0.5789473684210527
34.75	-86.75	0.125
34.65	-86.75	0.4285714285714286
34.7	-86.7	0.7333333333333333
34.75	-86.65	0.5087719298245614
34.7	-86.75	0.7
41.45	-72.85	0.4545454545454546
